source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
ethereum,polygon,41.3,954.0300000000001,not_found,,0x2109ce88811e2d6e0f97e470c7099f7bdfe55478,,,,,,,,,,,,
ethereum,polygon,7.5,8772.45,not_found,,0x6ebf453b35b619e05517307f613ecc63d506c695,,,,,,,,,,,,
ethereum,polygon,0.02,62.4914,not_found,,0x9a03810b70f49a670bbe0bab71d524efb548bd4f,,,,,,,,,,,,
ethereum,polygon,0.001,2.8028,not_found,,0xc2493f1c5b2c17c6c33c4006b3e0cf89694e514e,,,,,,,,,,,,
ethereum,polygon,0.05,156.934,not_found,,0x6fd6d0b1091ca9434f6b9e41531eb9b8a904e69b,,,,,,,,,,,,
ethereum,polygon,0.007799,10.69219503,not_found,,0xcf8e320701fa77ec5b9aa64679c883f27b642690,,,,,,,,,,,,
ethereum,polygon,0.005,20.14995,not_found,,0x181fcadda855b3368f9b9a6273099e30a3bdf12d,,,,,,,,,,,,
ethereum,polygon,6833.724294050647,336.0757270571168,not_found,,0x90f1cb932dbf94385434c40d53df3727f00e50b1,,,,,,,,,,,,
ethereum,polygon,0.06,231.651,not_found,,0x73a980ac0ac001f9c89b396923579e4191b9e30f,,,,,,,,,,,,
ethereum,polygon,0.065,104.71435000000001,not_found,,0x29eae158cab055c0f05773c4ae5aa074e3fb7c7e,,,,,,,,,,,,
ethereum,polygon,0.015,40.6317,not_found,,0xf1e7887b1cd9b5d08e3802afeceec1e72198e0e0,,,,,,,,,,,,
ethereum,polygon,6979.4400000000005,77053.0176,0x84800ac0f592735526765a8adc5551c1e1d1ee59515f67542b72cc7db6604b52,66282953,0xb33bd56d4192e8e4e6a02e93eabc732165199346,0x8a741f5ffd4e6ac748ffd0ef4c9e3167e3648fff6e7a81626835d4a6492c88b8,66282993,0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7,681.290579,0xc6dda5e9a201172113dda7210a049773bd9a9457dc7f8bc4511332a840249972,66282999,0xae81fac689a1b4b1e06e7ef4a2ab4cd8ac0a087d,544.841346,0x7d58be8d39de7425ae8f70996c3f66b525a2c958182d230bc05163bd331a7be6,66282999,0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7,523.73803
ethereum,polygon,0.0269,78.640267,not_found,,0x1ec762ff831c734a24647c1abd7895a37bc69dda,,,,,,,,,,,,
ethereum,polygon,0.006,18.7749,not_found,,0xac4ad92f46755c70cf99a072a3dcbfab924cb804,,,,,,,,,,,,
ethereum,polygon,0.010178,38.30001755999999,not_found,,0xf69e03ce9c0bc10470bfeac7531269dac886a0b1,,,,,,,,,,,,
ethereum,polygon,0.025,80.4425,not_found,,0xd68f736d8ceb37ceb537f0145a85bd1553c1197b,,,,,,,,,,,,
ethereum,polygon,0.1369,330.4779690000001,not_found,,0xb109e15bb4f808e8cb64aad7d1e4588e0a1f4608,,,,,,,,,,,,
ethereum,polygon,0.01,39.7072,not_found,,0xe803035677b42a187d3da920dddc7ceebe7ab9fe,,,,,,,,,,,,
ethereum,polygon,46.653893,46.672461249414,0xde35161fd44c2e4159d7e1c02a3ddd5ae1e9ecdcc3df39496143f4c9b7c36a3e,70375546,0x4babb42690796b011207494d9d37e86db28838ce,0xb9f4d01ec733e2ccabd835d0735d47f55e48445d281e1bc3b5bb84b912d165e2,70848763,0x097aed0980c95e61c37c92f8bb415dd26033eea7,1.1,0xb9f4d01ec733e2ccabd835d0735d47f55e48445d281e1bc3b5bb84b912d165e2,70848763,0xa3e70f32cd026c731aa0e0a082a49830c080a9fb,0.506,0xb9f4d01ec733e2ccabd835d0735d47f55e48445d281e1bc3b5bb84b912d165e2,70848763,0x477cdb60cf8cb191cb21f617cef9fbdb318379a6,0.66
ethereum,polygon,0.000481300375906217,1.5230365355251512,0x4ba32a3181d44dd1df7cb786873083109bdbac90e1f0fe3a6514cf77dad58dbd,79050041,0x33b255b5db44a78c34381f89f1a454bc0ef49871,0x6db8771ffa58f756addd8ac336fcde843e547e9007d78879faed73502e4b9ca9,79050100,0x2dfadab8266483bed9fd9a292ce56596a2d1378d,0.002342176888671467,0x4f8e4a96268600c0ce113b230304eeec4b52b32825dd290761d543b126404908,79050260,0xeb2c6fdba18d030ef41080d7eb900a62fc1cd189,0.975217,0x170dd6d62b5e0207645330bbe259e98a54882ec6d0cc595b1ae2d3f7b1c18a8f,79051847,0xac88b92e222bf2ec227d88da9fbd1de045a1d5f2,0.000315308752249917
