source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
base,optimism,0.01,16.236300000000004,0x07187c4ca9da77ce0b07059d95eb7c3f5ebbc7326dac11385b8208efb4fa85b9,134564891,0xd0e4aa66e11391c5dc5d35578e1af5afb51a68bd,0x0ebe19c7693f0fc852dbf6dbba6e388fa8e156be331e06c61870367ddfdabc4d,134564928,0x6f26bf09b1c792e3228e5467807a900a503c0281,0.01,0x862c2309a12d7ddfa8c20b5cff7309a1e95ec5cbd365201dc5f78b29e63b3b2a,134644409,0x0000000000000000000000000000000000000000,0.55,0x862c2309a12d7ddfa8c20b5cff7309a1e95ec5cbd365201dc5f78b29e63b3b2a,134644409,0x513c7e3a9c69ca3e22550ef58ac1c0088e918fff,0.5524609272447556
base,optimism,0.008,12.52656,0x9e0c8a41986858518574af029dbd8022a23b81a0dc17115a7f403e7c1b5c57f0,134595954,0x5bd85a89f9a6cf1461dc9ae106454cdf2a13da26,0x598a94f2f8ee47c2f452a619176a2d24c1e013ce3a13a33ba863200e92f80db0,134606968,0x6f26bf09b1c792e3228e5467807a900a503c0281,0.0084,0x7843d7d7e0b40efc7851fe73385886764f5c5fa5cd19a16ed6b60cc63bb846cc,140456622,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,0.004,0x7ff5d75587d9df62e21511f4742015a3a5c44625dc974411312792eb267e2d8c,140456713,0xb8fc6bf89e16e66b5fa9aa44b8393a588cf1e77c,0.00016094
base,optimism,3001.351321,3002.5188466638688,0x23233f381b959330cc9a25e676acfa895b19fca093dfcbb78f23f311248c4090,136210118,0x075ee7f7d3e9d1ce6b3435c3b82990449ff424de,0x44ca0b38a6d0b1905b88ff2a148a8175191d19880cd5577e37b5c1479a2c1568,136210215,0x6307119078556fc8ad77781dfc67df20d75fb4f9,3184.879105,0xa202974853b1b45b409e6e0c2922c829a807fafc750a4e0ae45b7f1f67454c3b,136210295,0x2e44e174f7d53f0212823acc11c01a11d58c5bcb,6186.236389,0xf485ccbf7fc88bac92cfee88a640d9df3fd62954ea55460c68a073dba181db0d,136213557,0x0000000000000000000000000000000000000000,6186.317811
base,optimism,0.003157000000009007,8.758307250024988,not_found,,0x410af3b210782a86b441a10d58d364c5b3501a65,,,,,,,,,,,,
base,optimism,0.303530252858539,780.5978571838905,not_found,,0x562a37e6d2fbd8476b3ef11affc1d0a7c03d898d,,,,,,,,,,,,
base,optimism,0.08000000000003901,322.104800000157,not_found,,0x10fd149acc50e91b88ecfcfe73f5ce8493485719,,,,,,,,,,,,
base,optimism,0.370051125483149,873.3687627865445,not_found,,0x627e4a03e3d5d99005d20274e2f88489e1edc8fa,,,,,,,,,,,,
base,optimism,0.458805163739379,1200.1150189996433,not_found,,0xb9960acbfb49c54548807e2ed3c3d132f95bbacb,,,,,,,,,,,,
base,optimism,0.353585251205149,886.0280658799106,not_found,,0x697ed7bb2331f3f6f5e67c183c76d8f9fc6d14d5,,,,,,,,,,,,
base,optimism,0.37325313664307896,993.3311074854932,not_found,,0x6f0071d31ff9e8b96a864a68baad3d0fca48f656,,,,,,,,,,,,
base,optimism,25,25.0392,0x19795c045eb6bcdfeeb9124a11f42bc645c37137eabfde413c5c1c48cb15cdee,137471601,0xc7bb97babb598bd74a4e28f0f9106f2efb8a857b,0xd69115a8c856c11d0b5b2ed8ec052865e90b7268da708af60758056ede47c167,137471663,0x1fb3cf6e48f1e7b10213e7b6d87d4c073c7fdb7b,15.0,0x7a42496abf27a16e2e3248f26f87d9a3bf0786541a8451851aecf58ee1ec9f40,137471690,0x9a13f98cb987694c9f086b1f5eb990eea8264ec3,10.4,0xec6aba1e55a5d03aafc29b0ad3cdcde431b5baebc0dae9f9e699e25f87947534,137471703,0x513c7e3a9c69ca3e22550ef58ac1c0088e918fff,20.0
base,optimism,0.12980289933287703,292.8184665180573,0xe1111eebff8e27fc4b132d2ecaeb68c7df8106b75f4f0cde4024b35e5c580bef,137543107,0x8fd2aa9433054ee626da93291c1f796d17bb5359,0x1336efcb32850247cb697aadb953b56c3a9bc4a1e2e9698096154d02df5af4e7,137543123,0x1dd9eef96646ad40d58da28d1878e7f223d5e8ba,4.83808084575e-07,0x1336efcb32850247cb697aadb953b56c3a9bc4a1e2e9698096154d02df5af4e7,137543123,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.12978233907631628,0x2f4695c42b5ff0be977d3d1e0c8e2547e5efa640a10c55d047d98dcd02d6fc74,137543200,0x1dd9eef96646ad40d58da28d1878e7f223d5e8ba,4.82805467396e-07
base,optimism,0.004,11.12244,0x0203d101d73dc9c7fbe6751be37a22cc952859a78b9a04b0b00b642eb8124108,138274099,0x7bdb82f3cc7e247bb12769af9994651a3cb6ab24,0x2d51f5a739e679e1ddf602679cdc5b72b3fbf29f0d301903035253f4f36970a4,138276144,0xa5f565650890fba1824ee0f21ebbbf660a179934,0.0039,0xa1aeb13a039e46ca7943ca77f084251d04127f6297b07ababac8aab8aab8b99f,138797496,0x01d40099fcd87c018969b0e8d4ab1633fb34763c,0.005332970442704135,0x23b362a2a1cf5758171b7beb4a455667ca9fa94f21b73475673a4c903a5b4085,138883208,0xb90357f2b86dbfd59c3502215d4060f71df8ca0e,0.03
base,optimism,0.00140712250995686,6.127891889836229,0x46f9c9e14ce111420142871721ccbe2a3e4674d4bf35a02f5917d078827df0bd,140910773,0xbf5bea5e05dcaed0aaed8caba8ff0c3da678fbc3,0x27183789e8830089a44f7b906a132bd1b466ea60ad00d9771b653781a5705b79,140912673,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,5.7765670093326e-05,0xa93e84724bed872a70ac543484ce131b723fe1318347c3c58e5816fb2d964b10,140912705,0x01d40099fcd87c018969b0e8d4ab1633fb34763c,0.001079685566886715,0x5420e0040c2b2d4249180220cc098e5d9f72aa7327e745faa70cdced290bddc4,140912715,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,5.7697278534766e-05
base,optimism,0.0044775,10.240176825,0x165d8af245dd1c0d5b28d17f514c3a30f27dba7977ecb661820c4ca26ecee8f8,125471539,0x714b3894f9258eed5df7a7d91c45225f5e883726,0x26560208e880de0a76f1deebc6bafa740b0cf7e3b750803a78c4c7db13752401,125471551,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0045,0x5a55e96a4f105e7e271e1ca0e6bfec225144d74a39ef3790fb3262b08985be65,125471641,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0045,0xb10d5684d2ce027fd033b0da5dfacb183abfdea0903fd74c903e6fe2f221b15b,125471748,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.0045
base,optimism,638.503457,638.537936186678,0xc69729abfb5a5235249fc4ea2e858f56976ecedc87c3be23882d1536088254e2,128248160,0x17114903eb90909d3058dae24d583e5970030ffb,0xda7b1c32986c285d4b4ca58b67017b372b7eff5349f5085173bf36ffe1228711,128248370,0xd523a5343830892c549682a976e3ca59ad7a86b0,10.0,0x63d4968d5886ed61d455f69286afd154ea4095b20da0e0cbb1e570bd390fa4ec,128248464,0xd523be8ba7c98c1424ff20c550039085f11a86b0,10.0,0xe72e6da067f765c60e362920354b3c52a92a07b0b1c456a1a95b59a4c5c11c03,128248636,0xd523a5343830892c549682a976e3ca59ad7a86b0,737.033373
