source_chain,destination_chain,original_amount,original_amount_usd,withdrawal_tx_hash,withdrawal_block_number,recipient,next_tx_hash_1,next_block_1,next_to_1,next_value_1,next_tx_hash_2,next_block_2,next_to_2,next_value_2,next_tx_hash_3,next_block_3,next_to_3,next_value_3
arbitrum,optimism,0.006200000000009007,11.760656000017086,not_found,,0x2537ba48a99fca9d712e9d1bd58172e6c0ff8b05,,,,,,,,,,,,
arbitrum,optimism,0.370348149527699,985.7519661163811,not_found,,0x9ef0c495f1846f925e00173cfcfa50b4f55a518b,,,,,,,,,,,,
arbitrum,optimism,0.377911247769099,955.7035335957521,not_found,,0x2a5a8a9e7ed71d4fecfe7940029fcd07676e5dfd,,,,,,,,,,,,
arbitrum,optimism,0.377447425087589,938.7645888323461,not_found,,0xadf6fa924322fc7b353ba3a2e91de4e9f894888f,,,,,,,,,,,,
arbitrum,optimism,0.001432000000009007,4.894175040030784,not_found,,0x3210c023b44b33fed106a6c9e762596d54400f2a,,,,,,,,,,,,
arbitrum,optimism,0.115000000000039,301.4989500001023,not_found,,0xc0cdbcd0b24361df8a888e18d2a3cedd4cec948e,,,,,,,,,,,,
arbitrum,optimism,0.37099423915375895,930.642758859596,not_found,,0xf458002561ed156da70b879f8a23cd33c8a27003,,,,,,,,,,,,
arbitrum,optimism,0.817,2800.95378,not_found,,0x1f436ec91e50c1828533ec2ac9d3ba874f388f0f,,,,,,,,,,,,
arbitrum,optimism,0.8514357764566083,1167.6334807592987,not_found,,0x771efcfd539e0e221fa9f73cd2896a0b0499cdbf,,,,,,,,,,,,
arbitrum,optimism,0.001,1.21945,not_found,,0x3b293d56c180ed3348882e08a1043121fb0fd33b,,,,,,,,,,,,
arbitrum,optimism,0.10327359946386197,129.17668368138783,not_found,,0x89fbd2aa45093ba10aaa7a404a6635cb57c2afaf,,,,,,,,,,,,
arbitrum,optimism,1.58,2751.4436,not_found,,0xeae03eb54eb26b38057544895e834af42fc46a69,,,,,,,,,,,,
arbitrum,optimism,0.001,1.55782,not_found,,0x29c9e93813237dc2532a341f14b1ceb70a7178fa,,,,,,,,,,,,
arbitrum,optimism,0.591725140691983,1561.3910459953424,0xa2cc105c0834cf26539c108e501ee63502003523b9680156efd76aa248183bad,136491392,0xca6e6b692f568055ada0bf72a06d1ebbc938fb23,0xcade7b158b8a85a6648bde284da0e2450804dd064ddc465689a7b2f91a73551f,136491439,0x2dfadab8266483bed9fd9a292ce56596a2d1378d,1.0979674606801313,0x20ef7e34d3aa3dc5702d0b2b4b9b71c94569497294d44f0689c3a414be41082b,136491581,0x2dfadab8266483bed9fd9a292ce56596a2d1378d,1.0611662660609076,0xb5a08042a9e1951e9402ccb1c2ee4519811073f5d090c0d61b00fdd6770d11cf,136492258,0x2dfadab8266483bed9fd9a292ce56596a2d1378d,0.12082134884542636
arbitrum,optimism,263.105752,263.11522380707197,0x46c8901ba44f782323e9528027f8e9505c0e6eddb179b3cd7db9a626aa786692,140652851,0x0f7ae28de1c8532170ad4ee566b5801485c13a0e,0x714794f849bfd0899014424ffaacce806ddfe46444492aefc0e931ddf4f825fd,140653217,0xdf219da47a93f9814817fca6fd16752f9e1daefc,200.392373,0x4d7001daae8bc7b6d6bc971cb9a044dc8119c82a5278cb27c38e4c578a46ce2f,140655191,0x9596ab8ea2a3d0fd392654a857d6b497790e4681,252.888116,0x32aa46d8761f46729f71e5b9b9977cf09edd16bce260487bc58acae66c11c2da,140655242,0xdcc3c59f2ba929172eeeefb5a0f2bed640840f84,298.543802
arbitrum,optimism,0.350338117721049,880.1089091952878,not_found,,0x5c369da8a0dd55ff91911a333b8c9712497f90d0,,,,,,,,,,,,
arbitrum,optimism,0.253462280991959,673.2718569989408,not_found,,0xf888b3725eba994d2a6c246efb2f9edeaf78519a,,,,,,,,,,,,
arbitrum,optimism,0.296061367947979,743.371606939542,not_found,,0x120f476bb25a72469fa45aed93635853342ff7ea,,,,,,,,,,,,
arbitrum,optimism,201.462319,201.45828975362,not_found,,0x28dd076356a21fb77ba73bbdac3b39981e4daa03,,,,,,,,,,,,
arbitrum,optimism,40,40.13464,not_found,,0xa91378acf3870f7aef0f079f930bedd0a702e031,,,,,,,,,,,,
arbitrum,optimism,84.490691,84.658996456472,not_found,,0x4f12ad641038926bcb78af96fb0e7c98eab75674,,,,,,,,,,,,
arbitrum,optimism,90.917537,91.014636929516,not_found,,0x3515e19a4da1aa4373a5493b240d9d1716f9694b,,,,,,,,,,,,
arbitrum,optimism,19.81,19.84761919,not_found,,0xfe67d1249e2555a051069ce6cd46021b7fd63f82,,,,,,,,,,,,
arbitrum,optimism,0.096291214510446,118.50656061015101,not_found,,0x5cbcbd38f329fe4557b948be240fee1f9a56868d,,,,,,,,,,,,
arbitrum,optimism,50,50.043099999999995,not_found,,0xc5f705ca8f70acc5f3d3db9636558102f528a475,,,,,,,,,,,,
arbitrum,optimism,56.3847,56.38554577050001,not_found,,0x67e21686d3f3ea3ffffd27ebc05d0ee61c0ad964,,,,,,,,,,,,
arbitrum,optimism,0.047618,1106.9661224,not_found,,0xd861415f6703ab50ce101c7e6f6a80ada1fc2b1c,,,,,,,,,,,,
arbitrum,optimism,0.02,35.1784,not_found,,0x68dc0f7ba4efc952b23e6cacfdf11de87b54a909,,,,,,,,,,,,
arbitrum,optimism,0.003965,14.09545605,0x6164ba82b7bd0b9b5b7eca4c6a42f6c1e3aaadb2cf540aaf3474ead47bc6fe98,139238147,0xc90dc339197a9d8927a09c35ccdd2e68f0425897,0x66c6669a2a84fc2d89513199bea40d728fcee24e08100ad30727e99f84511c94,139238209,0xb90357f2b86dbfd59c3502215d4060f71df8ca0e,0.027,0xdcc3a0439c56615e62f72f8a293bc240b6cea0ba878c4beb910eb8193e6f6bed,143815947,0x4cd00e387622c35bddb9b4c962c136462338bc31,0.000374153235599306,,,,
arbitrum,optimism,0.0005,1.22906,0xe09f3ad5683867e858fec18e786d470ef8cc3fdd03f8fd46902d7b392e73412e,127609045,0xf36169ed4f49810d3f0a0b2ed538e202731a5345,0x53f9b036563a6592f1848c80e2691c0e80dd06e9a4dbb764f4fb2a1002ccb152,127609149,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,7.5e-05,0xc4ec133407cb325c3b9adf5a3088b7cb52d1601d0c0b2649cf73908f28c07745,127609165,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,7.5e-05,0xc321d9b5566bc562c5b14235bca4c4cc36edee4f08bbbd55a4aeb0189ddb4dd9,128483562,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,7.5e-05
