deposit_chain,deposit_chain_id,withdrawal_chain,withdrawal_chain_id,bridge_name,bridge_version,deposit_block_date,deposit_block_time,deposit_block_number,withdrawal_block_date,withdrawal_block_time,withdrawal_block_number,deposit_amount_raw,deposit_amount,withdrawal_amount_raw,withdrawal_amount,amount_usd,sender,recipient,deposit_token_standard,withdrawal_token_standard,deposit_token_address,withdrawal_token_address,deposit_tx_from,deposit_tx_hash,withdrawal_tx_hash,bridge_transfer_id,duplicate_index
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 07:51:12.000 UTC,68909809,,,,0.05084201503508711,5.084201503508711e-20,,,1.0749171344763222e-20,0x1a3301775e9bcce2793ebfdc4750ee1194a0b37a,0x1a3301775e9bcce2793ebfdc4750ee1194a0b37a,native,,0x0000000000000000000000000000000000001010,,0x1a3301775e9bcce2793ebfdc4750ee1194a0b37a,0x951ba0db3b19d6781914ccc8c3f52ae2c4cb61e6af2b0c5e052d739b4377d0a7,,c3ca3dbda7e441595fa839546ed628b5,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 11:50:13.000 UTC,68876226,,,,0.049649296107295134,4.9649296107295134e-20,,,1.1326891115326098e-20,0x75c033adbb2b508b2b36989bffb0724d561d0fd3,0x75c033adbb2b508b2b36989bffb0724d561d0fd3,native,,0x0000000000000000000000000000000000001010,,0x75c033adbb2b508b2b36989bffb0724d561d0fd3,0x1825ac64cdbb4c847a2eea6bdf7f7e37f51b41ccad6af904a37334a34165f1ec,,f01a3fb83f31244d7978979ab2469871,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-12 00:00:00.000 UTC,2025-03-12 22:07:23.000 UTC,68973891,,,,0.05084201503508711,5.084201503508711e-20,,,1.0982281983699096e-20,0x9363a7968a08bc79f8a658b1c68a31e61172e63c,0x9363a7968a08bc79f8a658b1c68a31e61172e63c,native,,0x0000000000000000000000000000000000001010,,0x9363a7968a08bc79f8a658b1c68a31e61172e63c,0x9c99192da2c0354ef745775ad673f68cba1496ca522358a62681d8c2f7b4135e,,6b2354cfad99191f84ca215a52555ab3,1
polygon,,hyperliquid,367,LayerZero,1,2025-04-24 00:00:00.000 UTC,2025-04-24 08:48:28.000 UTC,70689590,,,,0.05169584652979574,5.169584652979574e-20,,,1.1511114146789618e-20,0xf5f0defb5a520632da347af738a5860dc03bee36,0xf5f0defb5a520632da347af738a5860dc03bee36,native,,0x0000000000000000000000000000000000001010,,0xf5f0defb5a520632da347af738a5860dc03bee36,0x6ed43fd310ba30795a4e56c4238301ad362c5f5b677c273bfc20af9d654ca497,,edb99774238e86113089957b4e98f182,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 11:57:33.000 UTC,68876433,,,,0.051592417060626825,5.1592417060626826e-20,,,1.1811619554276967e-20,0xb74e3feefd937ecac8d0e0a7c5dbe1e2645a875e,0xb74e3feefd937ecac8d0e0a7c5dbe1e2645a875e,native,,0x0000000000000000000000000000000000001010,,0xb74e3feefd937ecac8d0e0a7c5dbe1e2645a875e,0x30f87db8341c1e1b3225aa0efe4989bb5333778f4f81381d2a35aca75d3e369b,,f47cd21ad1447fcb7aa37bc1b8ce8aeb,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 02:59:30.000 UTC,68901680,,,,0.05084201503508711,5.084201503508711e-20,,,1.039495502601377e-20,0x1971eb946ae13e73eb0a2ac459f12ba92a5ab1c6,0x1971eb946ae13e73eb0a2ac459f12ba92a5ab1c6,native,,0x0000000000000000000000000000000000001010,,0x1971eb946ae13e73eb0a2ac459f12ba92a5ab1c6,0xc3f6a567e95cef1e429b4ca6d518889d8107ccf151f7629a2f1d4826ea9a37e3,,dd86a17d1c753ae4b98318d10e6d85c7,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 03:45:05.000 UTC,68902962,,,,0.05084201503508711,5.084201503508711e-20,,,1.043801821274849e-20,0x38a9520018d6d6b5ebcf310698a091efb08df1cd,0x38a9520018d6d6b5ebcf310698a091efb08df1cd,native,,0x0000000000000000000000000000000000001010,,0x38a9520018d6d6b5ebcf310698a091efb08df1cd,0x4715584316ffe4ee1e79c86c39420af952cd85f74e5f62b00809273f9497db7a,,fd200203e308088aca90751cba137afd,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 03:42:06.000 UTC,68902879,,,,0.05084201503508711,5.084201503508711e-20,,,1.044523777888347e-20,0xf895babc1d96909fceb8b41742fc9105200b01a3,0xf895babc1d96909fceb8b41742fc9105200b01a3,native,,0x0000000000000000000000000000000000001010,,0xf895babc1d96909fceb8b41742fc9105200b01a3,0x84ba124b220223aab1e1aeec143be746242ded49cad092601579e2c1bde8093a,,65eb6315936f0f0f62388ae44e95af3a,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 05:34:26.000 UTC,68906004,,,,0.05084201503508711,5.084201503508711e-20,,,1.0632488920257696e-20,0xa567027c7a7a5f3b2e2e58de823cef0c3d5e1e1f,0xa567027c7a7a5f3b2e2e58de823cef0c3d5e1e1f,native,,0x0000000000000000000000000000000000001010,,0xa567027c7a7a5f3b2e2e58de823cef0c3d5e1e1f,0xa730c5d471c60b96d587aee4117e35e12e7015ab5507c959fbe1cb86e4d128b3,,056b246c1eef068b8a99377073f9cf3d,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-15 00:00:00.000 UTC,2025-03-15 10:02:51.000 UTC,69074897,,,,0.054888757838669984,5.488875783866999e-20,,,1.194329970687404e-20,0xe27e94b949037419ec931efe72c20ee8b6b05b4e,0xe27e94b949037419ec931efe72c20ee8b6b05b4e,native,,0x0000000000000000000000000000000000001010,,0xe27e94b949037419ec931efe72c20ee8b6b05b4e,0x6ff3d00c40330db70a725992b82a3dc1cdd03890d92aa7d7538f5de335105cd5,,85677b6da08212e18d8cae5c97be028f,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 03:58:22.000 UTC,68903335,,,,0.054728256941750486,5.472825694175049e-20,,,1.1178410665123361e-20,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,native,,0x0000000000000000000000000000000000001010,,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xe72d43c0e09a93f541af90a00062b232d78c178d9b85bf0bc578d2806b2cf912,,f6af11b14b814a124ab0c5e348b17885,1
polygon,,hyperliquid,367,LayerZero,1,2025-06-06 00:00:00.000 UTC,2025-06-06 08:10:44.000 UTC,72426414,,,,0.254076755943491,2.54076755943491e-19,,,5.231414997200885e-20,0xb68d6d933f7c14f6304927015de7b2021540cec4,0x4268ddd4f1b2ab737729ec7a0c08c8510ad6a85c,native,,0x0000000000000000000000000000000000001010,,0xb68d6d933f7c14f6304927015de7b2021540cec4,0xbc124e8d5a43d1b6109dd726314707c56da71d22ae4ffd1d552f3f899202de99,,04d259f45005e8304c57e7da064e7a63,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 15:07:20.000 UTC,68881790,,,,0.045763054200631766,4.576305420063177e-20,,,1.0080136422664758e-20,0xc89cc745a54a121d844f0163c84f127aab2fea99,0xc89cc745a54a121d844f0163c84f127aab2fea99,native,,0x0000000000000000000000000000000000001010,,0xc89cc745a54a121d844f0163c84f127aab2fea99,0x140af41f4f9a3791bd6cbc4f50379e652cbe12452221329bb3258698f91380e4,,f4635275b94a492fa9beae94cc826ce7,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 23:55:43.000 UTC,68896492,,,,0.05084201503508711,5.084201503508711e-20,,,1.0519314594789595e-20,0x58f573d622dac8b526e5f0a6eafa6f7b42b166cb,0x58f573d622dac8b526e5f0a6eafa6f7b42b166cb,native,,0x0000000000000000000000000000000000001010,,0x58f573d622dac8b526e5f0a6eafa6f7b42b166cb,0x0b91ed441c02cfa7e3f33ec2f4d6cedd56dda2697e6357d00023d1735fe9fab2,,37fab54b1e0b5442085f73e907044590,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-28 00:00:00.000 UTC,2025-03-28 13:16:20.000 UTC,69604278,,,,0.05467004910146191,5.467004910146191e-20,,,1.1622633758774396e-20,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,native,,0x0000000000000000000000000000000000001010,,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0x872b97952dbf8627fe6d831bbb03aeb57e1a86d6c4f612aea12ee29c23e3250d,,a0b44983993f74c54effabff872881ad,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 13:42:45.000 UTC,68919619,,,,0.05084201503508711,5.084201503508711e-20,,,1.0784659071257713e-20,0x86b4c0b8a7af1d31ad8df83bef37457186370e9e,0x86b4c0b8a7af1d31ad8df83bef37457186370e9e,native,,0x0000000000000000000000000000000000001010,,0x86b4c0b8a7af1d31ad8df83bef37457186370e9e,0xb783b05228b25215cff2cd3814e3519e0f21299f3d3b832295222f266545d42c,,cb0be33e89716ca8d05b243601ce865d,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 09:22:26.000 UTC,68912360,,,,0.05084201503508711,5.084201503508711e-20,,,1.0831891303225309e-20,0x3e6260223d6820099410c3965b6deff122838ce2,0x3e6260223d6820099410c3965b6deff122838ce2,native,,0x0000000000000000000000000000000000001010,,0x3e6260223d6820099410c3965b6deff122838ce2,0x405949ed16c9bab2331d140754b45ec409e8bcd9d3a1fe38f55f7483bef78477,,07fc5a1dd858c57f7911d5a557d53721,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 07:17:48.000 UTC,68908881,,,,0.05084201503508711,5.084201503508711e-20,,,1.0756594278958346e-20,0xfcaeb69e6ba01092015fc2207048d42cac46892a,0xfcaeb69e6ba01092015fc2207048d42cac46892a,native,,0x0000000000000000000000000000000000001010,,0xfcaeb69e6ba01092015fc2207048d42cac46892a,0x53c24cb4666d9210f25431235c63f6e122a8c64d5a15439fe688ba042fe67df1,,43f3703e187f0a3ea01e1bd73587545e,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-28 00:00:00.000 UTC,2025-03-28 13:50:08.000 UTC,69605217,,,,0.05467004910146191,5.467004910146191e-20,,,1.1610278327677465e-20,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,native,,0x0000000000000000000000000000000000001010,,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0x0681f72b075d5e2a7c2e8affeaa58291dc2ef95baa41ea1a33066ed09656191d,,90b9697e4ccda3a25f06e1f1500b6215,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-18 00:00:00.000 UTC,2025-03-18 13:42:53.000 UTC,69201519,,,,0.05077664424762054,5.077664424762054e-20,,,1.0433787966578059e-20,0x7c8aedb04eea0638f4d51425ad4e7e380997fc81,0x7c8aedb04eea0638f4d51425ad4e7e380997fc81,native,,0x0000000000000000000000000000000000001010,,0x7c8aedb04eea0638f4d51425ad4e7e380997fc81,0xf23382777441751d4dfb31f33b4c46d18c86b77394f72ec98c30d383b826a198,,e71ff971d9a55b820ee94706bdcc6306,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-18 00:00:00.000 UTC,2025-03-18 13:45:07.000 UTC,69201582,,,,0.05077664424762054,5.077664424762054e-20,,,1.0403778969827713e-20,0x95e82626d2a6ca854dc2494f2bc8aee28e4052e4,0x95e82626d2a6ca854dc2494f2bc8aee28e4052e4,native,,0x0000000000000000000000000000000000001010,,0x95e82626d2a6ca854dc2494f2bc8aee28e4052e4,0xeae78c67273f601def2c3c694b2cc9b9a17e6c462949ac8f07ef2f051c24aa7d,,bbbd7263c64a882511d9140defe0b3c5,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 23:06:47.000 UTC,68895118,,,,0.05375669646508464,5.375669646508464e-20,,,1.116634098972738e-20,0xa887624faa6b2ed2366c37314ca2f03ec3b760ff,0xa887624faa6b2ed2366c37314ca2f03ec3b760ff,native,,0x0000000000000000000000000000000000001010,,0xa887624faa6b2ed2366c37314ca2f03ec3b760ff,0x5228254fc6d258aa567609cf317ca4a53086144fba8e15716f275fc5e188beed,,844faee0db93d95edfa33b84992e7dab,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 01:57:22.000 UTC,68899926,,,,0.05764293837174802,5.764293837174802e-20,,,1.1647908556779123e-20,0xf45e5b616feeb68e42660e0bb49965140d1c5f65,0xf45e5b616feeb68e42660e0bb49965140d1c5f65,native,,0x0000000000000000000000000000000000001010,,0xf45e5b616feeb68e42660e0bb49965140d1c5f65,0xd40189fedef13d51d64f231e07166e73fc8137a1ea8f522cf82e56616bca7eca,,266523f12ace072d0c44b810858adf1b,1
polygon,,hyperliquid,367,LayerZero,1,2025-07-25 00:00:00.000 UTC,2025-07-25 17:13:45.000 UTC,74399895,,,,0.0937951474188028,9.37951474188028e-20,,,2.148621719010967e-20,0x96670be488fd5f0f459c978ac4cac69b0a0af89a,0x96670be488fd5f0f459c978ac4cac69b0a0af89a,native,,0x0000000000000000000000000000000000001010,,0x96670be488fd5f0f459c978ac4cac69b0a0af89a,0x1358fc52c570c1645afe6e16315ee5651e0ea729e01e33e28b3f93a8871650a5,,d2a6a6f63756c4fee11bdb1f746cdd58,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 10:43:14.000 UTC,68914583,,,,0.05084201503508711,5.084201503508711e-20,,,1.0829247518443484e-20,0xba0e04e63e58ff54b81fd4ed26ba191e2e5cf357,0xba0e04e63e58ff54b81fd4ed26ba191e2e5cf357,native,,0x0000000000000000000000000000000000001010,,0xba0e04e63e58ff54b81fd4ed26ba191e2e5cf357,0x2afb00187b91f454594a47210cd2b9b329dd30f73e74e8cc80f4087075510c48,,23a2dbb0d2326932f722d47d9f0db95b,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-12 00:00:00.000 UTC,2025-03-12 22:38:25.000 UTC,68974767,,,,0.05084201503508711,5.084201503508711e-20,,,1.0981976931608886e-20,0xe8e8ea3896e864e251271e838d271dccc786811b,0xe8e8ea3896e864e251271e838d271dccc786811b,native,,0x0000000000000000000000000000000000001010,,0xe8e8ea3896e864e251271e838d271dccc786811b,0x476ab51431c7fccb24c033ccc84bb4f4e42a0e16dea1bb954e4a28a46b193b51,,4529891eb1ecf03489e9371bfe204c4f,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-17 00:00:00.000 UTC,2025-03-17 04:37:53.000 UTC,69146349,,,,0.05191085846936054,5.191085846936054e-20,,,1.1201428862235557e-20,0xb872e90d96cfa33ef31ff744f8beb9cfd92388b2,0xb872e90d96cfa33ef31ff744f8beb9cfd92388b2,native,,0x0000000000000000000000000000000000001010,,0xb872e90d96cfa33ef31ff744f8beb9cfd92388b2,0xd2309511a607a57d151259c5443d4b07dbc3cd341f10bf89cca87e3e69b5d313,,7a8a66c6e6c90f94998cca8b7884f0d4,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 17:55:05.000 UTC,68926738,,,,0.05084201503508711,5.084201503508711e-20,,,1.0733562846147451e-20,0xfd5a1bbee19cf5369aa48970be63fe00f60107b2,0xfd5a1bbee19cf5369aa48970be63fe00f60107b2,native,,0x0000000000000000000000000000000000001010,,0xfd5a1bbee19cf5369aa48970be63fe00f60107b2,0xe2bcd8704ed2ac7e2fae1d88342a95691c6dcea53a31430fa23b838c2f248b60,,222b1545560069b20a7bef080177ad18,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 01:42:08.000 UTC,68899496,,,,0.05181357551175296,5.181357551175296e-20,,,1.0347740979027695e-20,0x8186b16d0686ae996747e5a505afc6e8cd70e689,0x8186b16d0686ae996747e5a505afc6e8cd70e689,native,,0x0000000000000000000000000000000000001010,,0x8186b16d0686ae996747e5a505afc6e8cd70e689,0xfa79c208f3ed19d4592a1d6b3a63a8e1a471736a2181ccef8d7ef428a4bb2056,,f08097b4d9f8622e40a561a5d15ce8a5,1
polygon,,hyperliquid,367,LayerZero,1,2025-06-05 00:00:00.000 UTC,2025-06-05 01:57:01.000 UTC,72375457,,,,0.05030945796120208,5.030945796120208e-20,,,1.0778801368187545e-20,0x72e28c7f34100afefc399fcc0ae041b8fe5841ae,0x4268ddd4f1b2ab737729ec7a0c08c8510ad6a85c,native,,0x0000000000000000000000000000000000001010,,0x72e28c7f34100afefc399fcc0ae041b8fe5841ae,0xbb6537fa6a30b581ed9d8bc9e1bdc89447f36d542082a8eb6b1ebb8549dd53b0,,db713e15594a33851e9d49bdc070cc61,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 08:23:00.000 UTC,68910704,,,,0.05084201503508711,5.084201503508711e-20,,,1.0737325155260046e-20,0x46aba31c255f8e3e6d185041b932a136d77be430,0x46aba31c255f8e3e6d185041b932a136d77be430,native,,0x0000000000000000000000000000000000001010,,0x46aba31c255f8e3e6d185041b932a136d77be430,0xfbb501c8a8d95ed3d9c5e38cc43fc2493cb758ae0d541cfa22bebce3e7b506bf,,d20567dee30f7929db36efa3ccd7e387,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 22:27:05.000 UTC,68893998,,,,0.05084201503508711,5.084201503508711e-20,,,1.0556073371659963e-20,0xb03988ebbf3e4506d8c7a71961c361becee5ffd7,0xb03988ebbf3e4506d8c7a71961c361becee5ffd7,native,,0x0000000000000000000000000000000000001010,,0xb03988ebbf3e4506d8c7a71961c361becee5ffd7,0xec5b93af3cc4aa87e2a5b4f8682f711ff2dbc3964dae3f26ba526cbdcf739cf0,,6760da420986eba56a4afd815285c90c,1
polygon,,hyperliquid,367,LayerZero,1,2025-07-26 00:00:00.000 UTC,2025-07-26 15:24:56.000 UTC,74437350,,,,0.056829087200737705,5.682908720073771e-20,,,1.326317017451857e-20,0x2f66fe67f15013618f48431ad59e41512d07bf84,0x2f66fe67f15013618f48431ad59e41512d07bf84,native,,0x0000000000000000000000000000000000001010,,0x2f66fe67f15013618f48431ad59e41512d07bf84,0x4346604fb270efdae2d2179fe64fdcf6be1889ad0c501994b9d186d32c760a82,,ed130d8d0f12a53743c7250c160fdc0e,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 12:47:45.000 UTC,68918092,,,,0.05084201503508711,5.084201503508711e-20,,,1.0669959485338557e-20,0x00fbec1e8abf00490cf311395d11dedd5d30bc75,0x00fbec1e8abf00490cf311395d11dedd5d30bc75,native,,0x0000000000000000000000000000000000001010,,0x00fbec1e8abf00490cf311395d11dedd5d30bc75,0x2d95ab355519d7ac978f8e751151885213063cc523eb9ebefb87feab2eb5b17d,,26d4c9a7c299fe46890ca861ed2516d3,1
polygon,,hyperliquid,9029,Orbiter,1,2025-09-16 00:00:00.000 UTC,2025-09-16 01:05:38.000 UTC,76500499,,,,45509029,45.509029,,,45.513397866784004,0x7300cdf014d4358d3e9a106227ea52535e862b13,0x7300cdf014d4358d3e9a106227ea52535e862b13,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0x7300cdf014d4358d3e9a106227ea52535e862b13,0x581e709b807b1dd88c2ce3b64c90f401c6cf26030962cc30b758a8f62d1c9d71,,26545162610a40e8684d37ea7de87ac9,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 02:31:26.000 UTC,68900888,,,,0.05084201503508711,5.084201503508711e-20,,,1.0413664887546684e-20,0xf820a69dfb62285ec5150cb2964814fcc193d4db,0xf820a69dfb62285ec5150cb2964814fcc193d4db,native,,0x0000000000000000000000000000000000001010,,0xf820a69dfb62285ec5150cb2964814fcc193d4db,0x1485b66dfef7f5e2f8cbdd3cedefa0e978daf10996d7576ef9d24f26f1060684,,0e64fef52568e5ec2d4d98634483c856,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-17 00:00:00.000 UTC,2025-03-17 22:21:23.000 UTC,69175856,,,,0.05071039842174072,5.0710398421740724e-20,,,1.097687426316684e-20,0xdc66ed391ded860203b8c688557ab3e1e0c7b17f,0xdc66ed391ded860203b8c688557ab3e1e0c7b17f,native,,0x0000000000000000000000000000000000001010,,0xdc66ed391ded860203b8c688557ab3e1e0c7b17f,0xb55dccdb2951543f699f44a2ff446d48dd28ea9377f2c207b0c8ccff978973b0,,65df5da35a881ddbe2e1774397d568b6,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-12 00:00:00.000 UTC,2025-03-12 06:04:03.000 UTC,68946930,,,,0.05569981741841633,5.569981741841633e-20,,,1.1846181468731367e-20,0x38ed9bc1a1e17662cafbebd359f6e9122fab7314,0x38ed9bc1a1e17662cafbebd359f6e9122fab7314,native,,0x0000000000000000000000000000000000001010,,0x38ed9bc1a1e17662cafbebd359f6e9122fab7314,0x3089979cf526448439d7005a473463f001624cf957e1d7a353bf988e3276ec97,,36414957e9d12cf457c54529b8e94be6,1
polygon,,hyperliquid,9029,Orbiter,1,2025-08-28 00:00:00.000 UTC,2025-08-28 16:34:47.000 UTC,75765950,,,,95809029,95.809029,,,95.861532347892,0x4889e9901b790b27960eff1ae40b6261e6567310,0x4889e9901b790b27960eff1ae40b6261e6567310,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0x4889e9901b790b27960eff1ae40b6261e6567310,0x2230ca34ebbba573fcdcd35696fc66b1a0c341d037bf76bf2afd26aa4fe446af,,3d8a7529ead8cdf6ca9c9a67cc6ac9b0,1
polygon,,hyperliquid,367,LayerZero,1,2025-09-10 00:00:00.000 UTC,2025-09-10 12:18:33.000 UTC,76282459,,,,0.28743460371773116,2.8743460371773114e-19,,,7.658809989900435e-20,0xaa8d5424f3aca3ac9e68ff6718458ad94b08f8eb,0xaa8d5424f3aca3ac9e68ff6718458ad94b08f8eb,native,,0x0000000000000000000000000000000000001010,,0xaa8d5424f3aca3ac9e68ff6718458ad94b08f8eb,0x8a2d4e054c8c1f577230e481e42dc28b14548e974a1d5a95de3e8e0c84cf29b8,,2c024897d9500cf933ba96ab06bb70a2,1
polygon,,hyperliquid,367,LayerZero,1,2025-08-31 00:00:00.000 UTC,2025-08-31 18:22:36.000 UTC,75890392,,,,0.057359140460066606,5.73591404600666e-20,,,1.6142525540536082e-20,0xe78a3f67fa56e556c33aaf6c90f964ace3b5a889,0xe78a3f67fa56e556c33aaf6c90f964ace3b5a889,native,,0x0000000000000000000000000000000000001010,,0xe78a3f67fa56e556c33aaf6c90f964ace3b5a889,0x3f8cd783e11c11cbfdedeb763465c1f22b881f401f67e42bada280ba3e80cddf,,bb178f8f19da0eba695b749dcb1d7240,1
polygon,,hyperliquid,367,LayerZero,1,2025-11-01 00:00:00.000 UTC,2025-11-01 14:12:43.000 UTC,78450761,,,,0.133030650470322,1.33030650470322e-19,,,2.508080065577169e-20,0xefc56bbd472db72125520a6e6d418922a28575d7,0xefc56bbd472db72125520a6e6d418922a28575d7,native,,0x0000000000000000000000000000000000001010,,0xefc56bbd472db72125520a6e6d418922a28575d7,0x082bfa7607291268c97957c9fe97b5cd1946caab9aac5f83be7dbe2a82f68604,,c707184a30abfec3c92a61ad31572cc1,1
polygon,,hyperliquid,9029,Orbiter,1,2025-08-28 00:00:00.000 UTC,2025-08-28 16:20:33.000 UTC,75765548,,,,5109029,5.109029,,,5.111471115862,0x4889e9901b790b27960eff1ae40b6261e6567310,0x4889e9901b790b27960eff1ae40b6261e6567310,erc20,,0x3c499c542cef5e3811e1192ce70d8cc03d5c3359,,0x4889e9901b790b27960eff1ae40b6261e6567310,0x3c0829242d20e614bccc886d91591b9b070840f64520354759154ca7d3f902ed,,ffef00c395666a5c226d97d2ea7cbdaf,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 19:16:34.000 UTC,68929036,,,,0.05181357551175296,5.181357551175296e-20,,,1.1220281590645614e-20,0x4742a18c9c25b59458a056cc742631629bf537d5,0x4742a18c9c25b59458a056cc742631629bf537d5,native,,0x0000000000000000000000000000000000001010,,0x4742a18c9c25b59458a056cc742631629bf537d5,0x431d57fe7490c44e8b78fd49efb3e53ed13a9313fcbccc3a54a4c41d4552c602,,b898896cd1bbd823a7373a038cac3884,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-10 00:00:00.000 UTC,2025-03-10 23:45:03.000 UTC,68896191,,,,0.054728256941750486,5.472825694175049e-20,,,1.1399950649223568e-20,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,native,,0x0000000000000000000000000000000000001010,,0xd6f4b3c7a7df4d03a08ce378b62f7f9b96478aa6,0x6873082a21f34b3980e8c26640700ea0f53d237b43acfa96380b651f105805f8,,d54235b23faf392b300b3f1dfb830fc0,1
polygon,,hyperliquid,367,LayerZero,1,2025-06-06 00:00:00.000 UTC,2025-06-06 08:09:24.000 UTC,72426376,,,,0.25574246875519335,2.5574246875519335e-19,,,5.2570677619786304e-20,0xb68d6d933f7c14f6304927015de7b2021540cec4,0x4268ddd4f1b2ab737729ec7a0c08c8510ad6a85c,native,,0x0000000000000000000000000000000000001010,,0xb68d6d933f7c14f6304927015de7b2021540cec4,0x276e605ffc0e2a7392f51c2ec6ff0ae77e40a0e83727e3d59c642c084d11b2de,,b13019a4e904d51c24429d72a34de031,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 00:33:05.000 UTC,68897547,,,,0.05084201503508711,5.084201503508711e-20,,,1.037705863672142e-20,0x1bcbf197b7c90beb78880c1b5f341b36cd38becb,0x1bcbf197b7c90beb78880c1b5f341b36cd38becb,native,,0x0000000000000000000000000000000000001010,,0x1bcbf197b7c90beb78880c1b5f341b36cd38becb,0x3005ffcb516f55616fdf2d5882b2a002bed1823ad099bce1835b7e5f6a3c5132,,808cfd9fd5062a20bbc58124023a3875,1
polygon,,hyperliquid,367,LayerZero,1,2025-03-11 00:00:00.000 UTC,2025-03-11 09:00:40.000 UTC,68911747,,,,0.05084201503508711,5.084201503508711e-20,,,1.0783388020881836e-20,0x4bcdd662848626d21838317435ee75aae2ba2023,0x4bcdd662848626d21838317435ee75aae2ba2023,native,,0x0000000000000000000000000000000000001010,,0x4bcdd662848626d21838317435ee75aae2ba2023,0x1a0fa07f0aaf1b899a22b4a00519db61097871205a8853f20f2693c10f001d52,,477de0ba59ec977829b33302d4c4b499,1
polygon,,hyperliquid,367,LayerZero,1,2025-08-14 00:00:00.000 UTC,2025-08-14 18:11:47.000 UTC,75204112,,,,0.07262277021363736,7.262277021363736e-20,,,1.7169112220057077e-20,0xe77682c4bd4d8d23bc36ca1fbcef2eb1fdcf9eeb,0xe77682c4bd4d8d23bc36ca1fbcef2eb1fdcf9eeb,native,,0x0000000000000000000000000000000000001010,,0xe77682c4bd4d8d23bc36ca1fbcef2eb1fdcf9eeb,0xdb42cfe75a820ea6b46c86ad3804d9d3d247d14403b06eb19abdba8033351c5a,,ac1c1aeea2ac14918ab0a373d2d2ec52,1
